"ID","persuasiveness","wit","sincerity","decisiveness","respectful","optimism","altruism","charisma","conscientiousness","sociability"
1,22,18,29,18,15,8,31,17,17,28
2,14,18,31,18,24,30,12,19,15,24
3,18,15,24,20,26,12,26,14,12,27
4,18,17,17,22,23,16,19,15,20,19
5,17,NA,25,23,NA,NA,9,11,21,18
6,15,16,12,28,13,15,16,9,16,18
7,16,18,29,19,19,14,16,11,15,20
8,NA,21,28,18,20,26,25,10,20,22
9,26,28,21,16,23,14,15,13,17,14
10,12,15,18,NA,10,17,23,10,NA,31
11,17,16,16,17,27,17,13,10,20,14
12,19,NA,25,19,13,29,9,14,15,35
13,NA,16,24,24,29,26,18,12,13,24
14,14,13,30,16,23,25,14,NA,20,15
15,16,8,25,13,33,23,20,17,14,34
16,14,18,34,20,21,21,16,24,17,30
17,18,14,34,18,19,18,24,21,11,31
18,NA,21,35,18,22,28,16,18,16,21
19,16,16,22,17,16,18,16,18,22,15
20,16,20,20,23,23,22,23,11,19,5
21,28,14,23,25,22,15,16,11,17,21
22,19,5,24,11,24,19,21,14,14,20
23,7,NA,19,21,24,23,12,NA,17,23
24,19,20,16,27,21,16,21,14,18,35
25,20,27,23,18,27,25,13,11,12,19
26,11,14,23,18,21,13,21,9,NA,29
27,25,17,30,17,23,18,15,10,15,12
28,18,23,25,26,30,28,12,10,16,22
29,NA,29,15,15,24,25,17,21,17,29
30,23,19,26,22,22,16,13,NA,11,25
31,26,31,21,22,19,NA,20,15,8,29
32,12,NA,16,12,29,25,17,13,12,14
33,21,25,NA,16,35,18,12,11,15,25
34,NA,18,15,22,14,23,19,18,9,NA
35,15,10,23,NA,22,27,19,18,14,18
36,17,17,28,NA,21,14,22,12,NA,21
37,20,18,25,21,28,21,22,18,21,17
38,20,8,32,14,7,30,17,15,19,25
39,17,20,24,NA,14,19,24,15,NA,18
40,19,24,18,16,22,13,21,21,22,21
41,NA,30,27,11,24,27,12,NA,14,19
42,24,25,28,NA,22,18,20,14,12,23
43,22,21,26,15,22,22,20,17,16,15
44,20,21,29,21,31,15,20,15,12,27
45,16,22,15,22,23,16,18,17,13,22
46,14,35,21,13,28,21,13,13,25,16
47,16,22,20,NA,24,26,22,18,11,22
48,22,21,15,16,20,9,22,16,16,26
49,23,26,21,14,22,33,9,10,17,21
50,12,22,35,15,26,26,18,12,15,26
51,18,NA,19,14,19,24,20,11,13,26
52,24,32,22,20,12,22,20,20,14,33
53,18,15,28,20,32,18,17,13,10,21
54,NA,16,NA,19,28,23,11,12,22,NA
55,19,18,NA,16,32,12,17,15,17,17
56,17,19,23,16,14,25,25,12,18,20
57,19,13,28,17,11,17,18,15,16,NA
58,11,25,35,6,17,24,23,17,12,27
59,24,20,34,14,26,21,13,14,21,21
60,18,23,34,NA,34,16,20,16,5,27
61,19,21,32,17,28,22,14,17,26,17
62,17,19,17,24,34,NA,18,NA,17,14
63,NA,16,33,20,24,24,20,13,17,NA
64,16,21,23,22,16,23,9,20,15,28
65,11,21,25,21,25,26,15,11,15,15
66,27,22,23,20,28,24,17,13,11,25
67,17,27,10,15,22,30,14,19,19,23
68,21,25,29,16,18,22,17,14,10,14
69,13,9,25,23,24,23,12,NA,16,22
70,10,11,35,13,27,22,17,16,19,27
71,16,31,21,26,18,27,16,15,8,21
72,15,17,NA,20,11,19,24,12,20,26
73,19,NA,11,20,27,13,13,17,18,24
74,NA,NA,23,19,21,30,18,10,18,NA
75,23,NA,35,20,25,11,21,20,15,13
76,14,21,27,18,30,16,25,12,19,21
77,21,25,23,16,29,19,12,10,15,22
78,26,18,28,16,20,25,14,15,NA,20
79,17,11,20,18,24,16,12,15,9,25
80,20,18,15,22,27,13,22,10,13,22
81,21,7,25,14,18,20,16,13,20,12
82,18,27,19,22,12,19,23,21,27,24
83,13,18,33,NA,22,18,20,19,NA,32
84,20,19,25,19,30,24,21,13,21,28
85,18,17,NA,25,15,20,15,16,NA,12
86,22,11,24,16,20,26,21,7,21,11
87,9,16,25,17,28,20,14,14,15,22
88,29,21,16,16,35,19,15,19,19,33
89,24,22,24,17,19,27,NA,21,17,26
90,NA,16,28,16,26,15,22,17,16,21
91,18,22,22,19,28,32,14,16,26,28
92,18,27,23,24,21,25,19,16,19,20
93,19,24,25,21,20,27,18,10,19,15
94,19,NA,24,23,30,25,13,16,12,27
